-0.19 -0.34 3.12
-0.19 -0.33 2.84
-0.19 -0.32 2.67
-0.19 -0.31 2.98
-0.19 -0.3 3.03
-0.19 -0.29 3.03
-0.19 -0.28 3.35
-0.19 -0.27 3.27
-0.19 -0.26 3
-0.19 -0.25 3.1
-0.19 -0.24 3.18
-0.19 -0.23 3.34
-0.19 -0.22 3.53
-0.19 -0.21 3.88
-0.19 -0.2 3.76
-0.19 -0.19 3.92
-0.19 -0.18 3.76
-0.19 -0.17 3.98
-0.19 -0.16 4.27
-0.19 -0.15 3.94
-0.19 -0.14 3.89
-0.19 -0.13 4.53
-0.19 -0.12 4.32
-0.19 -0.11 5.03
-0.19 -0.1 5.58
-0.19 -0.09 6.09
-0.19 -0.08 6.77
-0.19 -0.07 7.91
-0.19 -0.06 8.82
-0.19 -0.05 10.61
-0.19 -0.04 11.48
-0.19 -0.03 12.55
-0.19 -0.02 12.64
-0.19 -0.01 11.7
-0.19 0 12.65
-0.19 0.01 13.13
-0.19 0.02 11.57
-0.19 0.03 11.06
-0.19 0.04 10.27
-0.19 0.05 9.55
-0.19 0.06 7.9
-0.19 0.07 7.51
-0.19 0.08 6.45
-0.19 0.09 6.03
-0.19 0.1 5.1
-0.19 0.11 4.83
-0.19 0.12 4.39
-0.19 0.13 4.06
-0.19 0.14 4.14
-0.19 0.15 3.74
-0.19 0.16 3.66
-0.19 0.17 3.53
-0.19 0.18 3.56
-0.19 0.19 3.76
-0.19 0.2 3.46
-0.19 0.21 3.23
-0.19 0.22 3.48
-0.19 0.23 3.25
-0.19 0.24 3.25
-0.19 0.25 2.98
-0.19 0.26 3.63
-0.19 0.27 3.03
-0.19 0.28 3.1
-0.19 0.29 2.76
-0.19 0.3 2.8
-0.19 0.31 3.09
-0.19 0.32 2.74
-0.19 0.33 2.63
-0.19 0.34 2.9
-0.19 0.35 2.88
-0.19 0.36 2.6
-0.19 0.37 2.13
-0.19 0.38 2.92
-0.19 0.39 2.64
-0.19 0.4 2.16
-0.19 0.41 2.19
-0.19 0.42 2.52
-0.19 0.43 2.31
-0.19 0.44 2.45
-0.19 0.45 2.26
-0.19 0.46 2.19
-0.19 0.47 2.41
-0.19 0.48 2.32
-0.19 0.49 2.16

-0.18 -0.5 2.23
-0.18 -0.49 2.1
-0.18 -0.48 2.39
-0.18 -0.47 2.16
-0.18 -0.46 2.08
-0.18 -0.45 2.54
-0.18 -0.44 2.48
-0.18 -0.43 2.28
-0.18 -0.42 2.49
-0.18 -0.41 2.54
-0.18 -0.4 2.61
-0.18 -0.39 2.85
-0.18 -0.38 2.81
-0.18 -0.37 2.69
-0.18 -0.36 2.74
-0.18 -0.35 2.82
-0.18 -0.34 3.13
-0.18 -0.33 2.77
-0.18 -0.32 2.97
-0.18 -0.31 2.81
-0.18 -0.3 3.13
-0.18 -0.29 3.77
-0.18 -0.28 3.37
-0.18 -0.27 3.1
-0.18 -0.26 3.48
-0.18 -0.25 3.58
-0.18 -0.24 3.6
-0.18 -0.23 3.87
-0.18 -0.22 3.67
-0.18 -0.21 3.51
-0.18 -0.2 4.04
-0.18 -0.19 3.8
-0.18 -0.18 4.01
-0.18 -0.17 3.71
-0.18 -0.16 4.36
-0.18 -0.15 4.4
-0.18 -0.14 4.78
-0.18 -0.13 4.93
-0.18 -0.12 4.87
-0.18 -0.11 5.24
-0.18 -0.1 5.89
-0.18 -0.09 6.38
-0.18 -0.08 7.19
-0.18 -0.07 8.59
-0.18 -0.06 10.46
-0.18 -0.05 13.84
-0.18 -0.04 15.28
-0.18 -0.03 17.12
-0.18 -0.02 16.33
-0.18 -0.01 16.44
-0.18 0 17.36
-0.18 0.01 16.87
-0.18 0.02 16.58
-0.18 0.03 14.95
-0.18 0.04 13.44
-0.18 0.05 11.87
-0.18 0.06 9.29
-0.18 0.07 7.69
-0.18 0.08 6.2
-0.18 0.09 5.97
-0.18 0.1 5.18
-0.18 0.11 4.93
-0.18 0.12 4.37
-0.18 0.13 4.27
-0.18 0.14 4.19
-0.18 0.15 4.16
-0.18 0.16 4.21
-0.18 0.17 3.92
-0.18 0.18 3.7
-0.18 0.19 4.1
-0.18 0.2 3.69
-0.18 0.21 3.51
-0.18 0.22 3.34
-0.18 0.23 3.24
-0.18 0.24 3.44
-0.18 0.25 3.31
-0.18 0.26 3.19
-0.18 0.27 2.73
-0.18 0.28 2.86
-0.18 0.29 3.31
-0.18 0.3 3.05
-0.18 0.31 3.25
-0.18 0.32 2.84
-0.18 0.33 2.95
-0.18 0.34 2.7
-0.18 0.35 2.59
-0.18 0.36 2.63
-0.18 0.37 2.74
-0.18 0.38 2.22
-0.18 0.39 2.19
-0.18 0.4 2.44
-0.18 0.41 2.46
-0.18 0.42 2.52
-0.18 0.43 2.48
-0.18 0.44 2.47
-0.18 0.45 2.45
-0.18 0.46 2.39
-0.18 0.47 2.33
-0.18 0.48 2.03
-0.18 0.49 1.93

-0.17 -0.5 2.24
-0.17 -0.49 2.14
-0.17 -0.48 2.37
-0.17 -0.47 2.27
-0.17 -0.46 2.34
-0.17 -0.45 2.5
-0.17 -0.44 2.46
-0.17 -0.43 2.7
-0.17 -0.42 2.76
-0.17 -0.41 2.66
-0.17 -0.4 2.64
-0.17 -0.39 2.9
-0.17 -0.38 3.12
-0.17 -0.37 2.99
-0.17 -0.36 2.77
-0.17 -0.35 2.99
-0.17 -0.34 3.2
-0.17 -0.33 3.11
-0.17 -0.32 3.14
-0.17 -0.31 3.2
-0.17 -0.3 3.37
-0.17 -0.29 3.33
-0.17 -0.28 3.53
-0.17 -0.27 3.48
-0.17 -0.26 3.36
-0.17 -0.25 3.61
-0.17 -0.24 3.33
-0.17 -0.23 3.99
-0.17 -0.22 3.98
-0.17 -0.21 3.82
-0.17 -0.2 3.69
-0.17 -0.19 4.01
-0.17 -0.18 3.81
-0.17 -0.17 4.32
-0.17 -0.16 4.63
-0.17 -0.15 4.86
-0.17 -0.14 4.91
-0.17 -0.13 5.14
-0.17 -0.12 5.15
-0.17 -0.11 5.5
-0.17 -0.1 5.95
-0.17 -0.09 6.9
-0.17 -0.08 7.84
-0.17 -0.07 9.23
-0.17 -0.06 13.39
-0.17 -0.05 19.25
-0.17 -0.04 24.09
-0.17 -0.03 25.18
-0.17 -0.02 26.58
-0.17 -0.01 27.46
-0.17 0 27.03
-0.17 0.01 27.13
-0.17 0.02 25
-0.17 0.03 23.92
-0.17 0.04 21.47
-0.17 0.05 15.5
-0.17 0.06 10.94
-0.17 0.07 8.29
-0.17 0.08 7.17
-0.17 0.09 6.14
-0.17 0.1 6.13
-0.17 0.11 5.22
-0.17 0.12 4.58
-0.17 0.13 4.49
-0.17 0.14 4.55
-0.17 0.15 3.99
-0.17 0.16 4.24
-0.17 0.17 4.29
-0.17 0.18 3.96
-0.17 0.19 3.69
-0.17 0.2 3.61
-0.17 0.21 3.42
-0.17 0.22 3.38
-0.17 0.23 3.49
-0.17 0.24 3.27
-0.17 0.25 3.18
-0.17 0.26 3.31
-0.17 0.27 3
-0.17 0.28 3.31
-0.17 0.29 3.31
-0.17 0.3 2.95
-0.17 0.31 2.71
-0.17 0.32 3.13
-0.17 0.33 3
-0.17 0.34 2.69
-0.17 0.35 2.77
-0.17 0.36 2.62
-0.17 0.37 2.81
-0.17 0.38 2.48
-0.17 0.39 2.59
-0.17 0.4 2.69
-0.17 0.41 2.66
-0.17 0.42 2.75
-0.17 0.43 2.36
-0.17 0.44 2.43
-0.17 0.45 2.37
-0.17 0.46 2.22
-0.17 0.47 2.31
-0.17 0.48 2.49
-0.17 0.49 2.24

-0.16 -0.5 2.6
-0.16 -0.49 2.3
-0.16 -0.48 2.37
-0.16 -0.47 2.32
-0.16 -0.46 2.75
-0.16 -0.45 2.54
-0.16 -0.44 2.7
-0.16 -0.43 2.82
-0.16 -0.42 3.05
-0.16 -0.41 2.91
-0.16 -0.4 2.96
-0.16 -0.39 2.85
-0.16 -0.38 3.02
-0.16 -0.37 2.81
-0.16 -0.36 2.96
-0.16 -0.35 3.3
-0.16 -0.34 3.31
-0.16 -0.33 3.12
-0.16 -0.32 3.54
-0.16 -0.31 3.04
-0.16 -0.3 3.18
-0.16 -0.29 3.12
-0.16 -0.28 3.48
-0.16 -0.27 3.53
-0.16 -0.26 3.78
-0.16 -0.25 3.89
-0.16 -0.24 3.62
-0.16 -0.23 3.7
-0.16 -0.22 3.88
-0.16 -0.21 4.1
-0.16 -0.2 4.03
-0.16 -0.19 4.14
-0.16 -0.18 4.31
-0.16 -0.17 4.46
-0.16 -0.16 4.8
-0.16 -0.15 4.88
-0.16 -0.14 4.9
-0.16 -0.13 5.7
-0.16 -0.12 5.69
-0.16 -0.11 5.84
-0.16 -0.1 6.27
-0.16 -0.09 7
-0.16 -0.08 8.19
-0.16 -0.07 10.67
-0.16 -0.06 15.15
-0.16 -0.05 39.69
-0.16 -0.04 51.18
-0.16 -0.03 55.25
-0.16 -0.02 57.84
-0.16 -0.01 60.06
-0.16 0 59.84
-0.16 0.01 59.5
-0.16 0.02 56.59
-0.16 0.03 52.91
-0.16 0.04 47.63
-0.16 0.05 22.88
-0.16 0.06 10.86
-0.16 0.07 8.41
-0.16 0.08 7.11
-0.16 0.09 6.37
-0.16 0.1 5.62
-0.16 0.11 5.25
-0.16 0.12 5.11
-0.16 0.13 4.84
-0.16 0.14 4.39
-0.16 0.15 4.69
-0.16 0.16 4.19
-0.16 0.17 4.17
-0.16 0.18 4.31
-0.16 0.19 3.87
-0.16 0.2 4
-0.16 0.21 3.67
-0.16 0.22 3.57
-0.16 0.23 3.81
-0.16 0.24 3.74
-0.16 0.25 3.43
-0.16 0.26 3.42
-0.16 0.27 3.44
-0.16 0.28 3.37
-0.16 0.29 3.01
-0.16 0.3 3.09
-0.16 0.31 3.18
-0.16 0.32 2.92
-0.16 0.33 2.96
-0.16 0.34 2.96
-0.16 0.35 3.23
-0.16 0.36 2.71
-0.16 0.37 2.63
-0.16 0.38 2.65
-0.16 0.39 2.78
-0.16 0.4 2.59
-0.16 0.41 2.62
-0.16 0.42 2.97
-0.16 0.43 2.84
-0.16 0.44 2.74
-0.16 0.45 2.59
-0.16 0.46 2.28
-0.16 0.47 2.31
-0.16 0.48 2.32
-0.16 0.49 2.2

-0.15 -0.5 2.5
-0.15 -0.49 2.5
-0.15 -0.48 2.56
-0.15 -0.47 2.17
-0.15 -0.46 2.86
-0.15 -0.45 2.2
-0.15 -0.44 2.4
-0.15 -0.43 2.7
-0.15 -0.42 2.7
-0.15 -0.41 2.78
-0.15 -0.4 2.96
-0.15 -0.39 3.06
-0.15 -0.38 2.94
-0.15 -0.37 3.6
-0.15 -0.36 3.02
-0.15 -0.35 3.14
-0.15 -0.34 3.57
-0.15 -0.33 3.34
-0.15 -0.32 3.22
-0.15 -0.31 3.24
-0.15 -0.3 3.04
-0.15 -0.29 3.59
-0.15 -0.28 3.58
-0.15 -0.27 3.4
-0.15 -0.26 3.63
-0.15 -0.25 3.79
-0.15 -0.24 3.99
-0.15 -0.23 3.95
-0.15 -0.22 4.05
-0.15 -0.21 4.07
-0.15 -0.2 3.95
-0.15 -0.19 4
-0.15 -0.18 4.61
-0.15 -0.17 4.09
-0.15 -0.16 4.49
-0.15 -0.15 4.4
-0.15 -0.14 5.01
-0.15 -0.13 5.17
-0.15 -0.12 5.95
-0.15 -0.11 5.85
-0.15 -0.1 6.49
-0.15 -0.09 7.09
-0.15 -0.08 8.8
-0.15 -0.07 10.76
-0.15 -0.06 14.82
-0.15 -0.05 3.9
-0.15 -0.04 0
-0.15 -0.03 0
-0.15 -0.02 0
-0.15 -0.01 0
-0.15 0 0.53
-0.15 0.01 2.17
-0.15 0.02 3.13
-0.15 0.03 4.03
-0.15 0.04 4.76
-0.15 0.05 15.27
-0.15 0.06 11.88
-0.15 0.07 9.03
-0.15 0.08 8.11
-0.15 0.09 6.48
-0.15 0.1 6.18
-0.15 0.11 5.19
-0.15 0.12 4.94
-0.15 0.13 4.73
-0.15 0.14 5.04
-0.15 0.15 4.18
-0.15 0.16 4.36
-0.15 0.17 4.34
-0.15 0.18 3.79
-0.15 0.19 4.1
-0.15 0.2 3.59
-0.15 0.21 3.88
-0.15 0.22 3.58
-0.15 0.23 3.78
-0.15 0.24 3.57
-0.15 0.25 3.66
-0.15 0.26 3.09
-0.15 0.27 3.51
-0.15 0.28 3.44
-0.15 0.29 3.31
-0.15 0.3 3.31
-0.15 0.31 2.99
-0.15 0.32 3.33
-0.15 0.33 3.18
-0.15 0.34 3.13
-0.15 0.35 3.1
-0.15 0.36 2.93
-0.15 0.37 2.73
-0.15 0.38 3.02
-0.15 0.39 3.06
-0.15 0.4 3.04
-0.15 0.41 2.77
-0.15 0.42 2.53
-0.15 0.43 2.94
-0.15 0.44 2.58
-0.15 0.45 2.35
-0.15 0.46 2.71
-0.15 0.47 2.58
-0.15 0.48 2.51
-0.15 0.49 2.26

-0.14 -0.5 2.52
-0.14 -0.49 2.34
-0.14 -0.48 2.48
-0.14 -0.47 2.59
-0.14 -0.46 2.47
-0.14 -0.45 2.57
-0.14 -0.44 2.49
-0.14 -0.43 2.79
-0.14 -0.42 3.02
-0.14 -0.41 2.99
-0.14 -0.4 3.05
-0.14 -0.39 2.96
-0.14 -0.38 3.33
-0.14 -0.37 3.23
-0.14 -0.36 3.32
-0.14 -0.35 3.17
-0.14 -0.34 3.17
-0.14 -0.33 3.39
-0.14 -0.32 3.35
-0.14 -0.31 3.32
-0.14 -0.3 3.72
-0.14 -0.29 3.62
-0.14 -0.28 3.82
-0.14 -0.27 3.83
-0.14 -0.26 3.91
-0.14 -0.25 3.8
-0.14 -0.24 3.64
-0.14 -0.23 4.25
-0.14 -0.22 4.25
-0.14 -0.21 4.56
-0.14 -0.2 4.78
-0.14 -0.19 4.39
-0.14 -0.18 4.61
-0.14 -0.17 4.61
-0.14 -0.16 4.35
-0.14 -0.15 5.23
-0.14 -0.14 5.54
-0.14 -0.13 5.94
-0.14 -0.12 5.8
-0.14 -0.11 6.44
-0.14 -0.1 7.22
-0.14 -0.09 8.17
-0.14 -0.08 8.75
-0.14 -0.07 12.15
-0.14 -0.06 16.67
-0.14 -0.05 4.49
-0.14 -0.04 0
-0.14 -0.03 0
-0.14 -0.02 0
-0.14 -0.01 0
-0.14 0 0
-0.14 0.01 0
-0.14 0.02 0
-0.14 0.03 0
-0.14 0.04 0
-0.14 0.05 15.95
-0.14 0.06 12.59
-0.14 0.07 9.56
-0.14 0.08 7.1
-0.14 0.09 7.37
-0.14 0.1 6.4
-0.14 0.11 6.23
-0.14 0.12 5.58
-0.14 0.13 5.33
-0.14 0.14 4.98
-0.14 0.15 4.78
-0.14 0.16 4.76
-0.14 0.17 4.08
-0.14 0.18 4.17
-0.14 0.19 3.93
-0.14 0.2 4.25
-0.14 0.21 3.9
-0.14 0.22 3.91
-0.14 0.23 3.9
-0.14 0.24 3.51
-0.14 0.25 3.56
-0.14 0.26 3.75
-0.14 0.27 3.52
-0.14 0.28 3.41
-0.14 0.29 3.4
-0.14 0.3 3.34
-0.14 0.31 3.25
-0.14 0.32 3.29
-0.14 0.33 3.3
-0.14 0.34 3.13
-0.14 0.35 2.75
-0.14 0.36 3.11
-0.14 0.37 2.9
-0.14 0.38 3.15
-0.14 0.39 2.76
-0.14 0.4 2.88
-0.14 0.41 2.63
-0.14 0.42 2.87
-0.14 0.43 2.93
-0.14 0.44 2.51
-0.14 0.45 2.68
-0.14 0.46 2.56
-0.14 0.47 2.37
-0.14 0.48 2.15
-0.14 0.49 2.31

-0.13 -0.5 2.15
-0.13 -0.49 2.52
-0.13 -0.48 2.41
-0.13 -0.47 2.42
-0.13 -0.46 2.63
-0.13 -0.45 2.58
-0.13 -0.44 2.84
-0.13 -0.43 2.95
-0.13 -0.42 3.19
-0.13 -0.41 2.8
-0.13 -0.4 3.24
-0.13 -0.39 3.04
-0.13 -0.38 3.38
-0.13 -0.37 3.22
-0.13 -0.36 3.24
-0.13 -0.35 3.2
-0.13 -0.34 3.45
-0.13 -0.33 3.17
-0.13 -0.32 3.56
-0.13 -0.31 3.3
-0.13 -0.3 3.61
-0.13 -0.29 3.86
-0.13 -0.28 4.17
-0.13 -0.27 4.04
-0.13 -0.26 4.07
-0.13 -0.25 4.42
-0.13 -0.24 4.34
-0.13 -0.23 4.26
-0.13 -0.22 4.42
-0.13 -0.21 4.77
-0.13 -0.2 4.48
-0.13 -0.19 4.59
-0.13 -0.18 4.86
-0.13 -0.17 4.84
-0.13 -0.16 4.63
-0.13 -0.15 4.9
-0.13 -0.14 5.28
-0.13 -0.13 5.93
-0.13 -0.12 5.7
-0.13 -0.11 6.78
-0.13 -0.1 7.43
-0.13 -0.09 8.6
-0.13 -0.08 9.69
-0.13 -0.07 12.85
-0.13 -0.06 18.7
-0.13 -0.05 4
-0.13 -0.04 0
-0.13 -0.03 0
-0.13 -0.02 0
-0.13 -0.01 0
-0.13 0 0
-0.13 0.01 0
-0.13 0.02 0
-0.13 0.03 0
-0.13 0.04 0.03
-0.13 0.05 17.03
-0.13 0.06 13.47
-0.13 0.07 9.95
-0.13 0.08 8.38
-0.13 0.09 7.45
-0.13 0.1 6.7
-0.13 0.11 6.07
-0.13 0.12 5.48
-0.13 0.13 5.45
-0.13 0.14 5.06
-0.13 0.15 4.9
-0.13 0.16 4.78
-0.13 0.17 4.37
-0.13 0.18 4.52
-0.13 0.19 4.33
-0.13 0.2 4.05
-0.13 0.21 4.14
-0.13 0.22 4.09
-0.13 0.23 3.64
-0.13 0.24 4.01
-0.13 0.25 3.87
-0.13 0.26 3.79
-0.13 0.27 3.34
-0.13 0.28 3.6
-0.13 0.29 3.47
-0.13 0.3 3.75
-0.13 0.31 2.96
-0.13 0.32 3.43
-0.13 0.33 3.08
-0.13 0.34 3.3
-0.13 0.35 3.11
-0.13 0.36 3.08
-0.13 0.37 3.33
-0.13 0.38 3.09
-0.13 0.39 2.98
-0.13 0.4 2.73
-0.13 0.41 2.83
-0.13 0.42 2.42
-0.13 0.43 2.68
-0.13 0.44 2.55
-0.13 0.45 2.49
-0.13 0.46 2.42
-0.13 0.47 2.57
-0.13 0.48 2.57
-0.13 0.49 2.28

-0.12 -0.5 2.51
-0.12 -0.49 2.37
-0.12 -0.48 2.39
-0.12 -0.47 2.63
-0.12 -0.46 2.86
-0.12 -0.45 3.03
-0.12 -0.44 2.92
-0.12 -0.43 2.99
-0.12 -0.42 2.79
-0.12 -0.41 2.96
-0.12 -0.4 2.99
-0.12 -0.39 3.25
-0.12 -0.38 3.18
-0.12 -0.37 3.12
-0.12 -0.36 3.33
-0.12 -0.35 3.84
-0.12 -0.34 3.36
-0.12 -0.33 3.68
-0.12 -0.32 3.8
-0.12 -0.31 3.05
-0.12 -0.3 3.93
-0.12 -0.29 3.71
-0.12 -0.28 4.04
-0.12 -0.27 4.31
-0.12 -0.26 3.89
-0.12 -0.25 4.17
-0.12 -0.24 4.37
-0.12 -0.23 4.38
-0.12 -0.22 4.52
-0.12 -0.21 4.78
-0.12 -0.2 4.8
-0.12 -0.19 4.43
-0.12 -0.18 4.39
-0.12 -0.17 5.07
-0.12 -0.16 4.89
-0.12 -0.15 4.91
-0.12 -0.14 5.51
-0.12 -0.13 6.32
-0.12 -0.12 6.13
-0.12 -0.11 6.87
-0.12 -0.1 7.77
-0.12 -0.09 8.15
-0.12 -0.08 10.14
-0.12 -0.07 13.44
-0.12 -0.06 21.46
-0.12 -0.05 4.09
-0.12 -0.04 0
-0.12 -0.03 0
-0.12 -0.02 0
-0.12 -0.01 0
-0.12 0 0
-0.12 0.01 0
-0.12 0.02 0.02
-0.12 0.03 0.04
-0.12 0.04 0
-0.12 0.05 17.76
-0.12 0.06 13.96
-0.12 0.07 10.74
-0.12 0.08 8.68
-0.12 0.09 7.15
-0.12 0.1 7.03
-0.12 0.11 6.39
-0.12 0.12 6.04
-0.12 0.13 5.47
-0.12 0.14 5.11
-0.12 0.15 5.18
-0.12 0.16 4.83
-0.12 0.17 4.39
-0.12 0.18 4.55
-0.12 0.19 4.12
-0.12 0.2 4.4
-0.12 0.21 4.09
-0.12 0.22 4.4
-0.12 0.23 4.27
-0.12 0.24 3.82
-0.12 0.25 3.67
-0.12 0.26 4.11
-0.12 0.27 3.88
-0.12 0.28 3.64
-0.12 0.29 3.81
-0.12 0.3 3.64
-0.12 0.31 3.49
-0.12 0.32 3.31
-0.12 0.33 3.34
-0.12 0.34 3.05
-0.12 0.35 3.06
-0.12 0.36 3.33
-0.12 0.37 3.14
-0.12 0.38 3.01
-0.12 0.39 3.15
-0.12 0.4 3.13
-0.12 0.41 3.07
-0.12 0.42 2.66
-0.12 0.43 2.73
-0.12 0.44 2.69
-0.12 0.45 2.63
-0.12 0.46 2.64
-0.12 0.47 2.85
-0.12 0.48 2.48
-0.12 0.49 2.38

-0.11 -0.5 2.35
-0.11 -0.49 2.51
-0.11 -0.48 2.31
-0.11 -0.47 2.69
-0.11 -0.46 2.68
-0.11 -0.45 2.77
-0.11 -0.44 2.87
-0.11 -0.43 2.84
-0.11 -0.42 3.55
-0.11 -0.41 3.29
-0.11 -0.4 3.08
-0.11 -0.39 3.26
-0.11 -0.38 3.09
-0.11 -0.37 3.61
-0.11 -0.36 3.28
-0.11 -0.35 3.26
-0.11 -0.34 3.41
-0.11 -0.33 3.72
-0.11 -0.32 3.81
-0.11 -0.31 3.74
-0.11 -0.3 3.7
-0.11 -0.29 3.95
-0.11 -0.28 3.98
-0.11 -0.27 4.44
-0.11 -0.26 4.26
-0.11 -0.25 4.07
-0.11 -0.24 4.33
-0.11 -0.23 4.7
-0.11 -0.22 4.42
-0.11 -0.21 4.7
-0.11 -0.2 4.62
-0.11 -0.19 4.99
-0.11 -0.18 5.12
-0.11 -0.17 5.02
-0.11 -0.16 5.08
-0.11 -0.15 5.83
-0.11 -0.14 5.96
-0.11 -0.13 6.17
-0.11 -0.12 6.42
-0.11 -0.11 6.74
-0.11 -0.1 7.93
-0.11 -0.09 9.83
-0.11 -0.08 11.14
-0.11 -0.07 14.54
-0.11 -0.06 24.3
-0.11 -0.05 3.83
-0.11 -0.04 0
-0.11 -0.03 0
-0.11 -0.02 0
-0.11 -0.01 0
-0.11 0 0.01
-0.11 0.01 0.04
-0.11 0.02 0.01
-0.11 0.03 0
-0.11 0.04 0
-0.11 0.05 21.88
-0.11 0.06 14.81
-0.11 0.07 10.68
-0.11 0.08 9.16
-0.11 0.09 7.79
-0.11 0.1 6.95
-0.11 0.11 6.58
-0.11 0.12 5.69
-0.11 0.13 5.45
-0.11 0.14 5.43
-0.11 0.15 5.53
-0.11 0.16 4.96
-0.11 0.17 4.98
-0.11 0.18 4.46
-0.11 0.19 4.41
-0.11 0.2 4.69
-0.11 0.21 4.23
-0.11 0.22 4.41
-0.11 0.23 4.31
-0.11 0.24 4.63
-0.11 0.25 4.25
-0.11 0.26 4.09
-0.11 0.27 4.18
-0.11 0.28 4.06
-0.11 0.29 3.69
-0.11 0.3 3.8
-0.11 0.31 3.44
-0.11 0.32 3.43
-0.11 0.33 3.56
-0.11 0.34 3.29
-0.11 0.35 3.41
-0.11 0.36 3.2
-0.11 0.37 3.24
-0.11 0.38 3.04
-0.11 0.39 2.96
-0.11 0.4 3.23
-0.11 0.41 3.19
-0.11 0.42 2.73
-0.11 0.43 2.97
-0.11 0.44 2.65
-0.11 0.45 2.78
-0.11 0.46 2.61
-0.11 0.47 2.6
-0.11 0.48 2.52
-0.11 0.49 2.44

-0.1 -0.5 2.35
-0.1 -0.49 2.43
-0.1 -0.48 2.61
-0.1 -0.47 2.55
-0.1 -0.46 2.86
-0.1 -0.45 3.07
-0.1 -0.44 2.83
-0.1 -0.43 2.96
-0.1 -0.42 2.96
-0.1 -0.41 3.61
-0.1 -0.4 3.23
-0.1 -0.39 3.57
-0.1 -0.38 3.64
-0.1 -0.37 3.62
-0.1 -0.36 4.12
-0.1 -0.35 3.63
-0.1 -0.34 3.75
-0.1 -0.33 3.8
-0.1 -0.32 4.09
-0.1 -0.31 4.24
-0.1 -0.3 3.93
-0.1 -0.29 3.83
-0.1 -0.28 4.14
-0.1 -0.27 4.26
-0.1 -0.26 4.55
-0.1 -0.25 4.65
-0.1 -0.24 4.77
-0.1 -0.23 5.08
-0.1 -0.22 5.03
-0.1 -0.21 5.09
-0.1 -0.2 5.28
-0.1 -0.19 4.97
-0.1 -0.18 5.06
-0.1 -0.17 5.9
-0.1 -0.16 5.35
-0.1 -0.15 5.66
-0.1 -0.14 5.81
-0.1 -0.13 6.58
-0.1 -0.12 6.59
-0.1 -0.11 7.48
-0.1 -0.1 8.25
-0.1 -0.09 9.66
-0.1 -0.08 11.68
-0.1 -0.07 15.07
-0.1 -0.06 24.92
-0.1 -0.05 3.88
-0.1 -0.04 0
-0.1 -0.03 0
-0.1 -0.02 0
-0.1 -0.01 0.03
-0.1 0 0.03
-0.1 0.01 0
-0.1 0.02 0
-0.1 0.03 0
-0.1 0.04 0
-0.1 0.05 21.37
-0.1 0.06 15.47
-0.1 0.07 12.02
-0.1 0.08 8.79
-0.1 0.09 8.35
-0.1 0.1 7.29
-0.1 0.11 6.87
-0.1 0.12 6.55
-0.1 0.13 5.81
-0.1 0.14 5.41
-0.1 0.15 5.75
-0.1 0.16 5.37
-0.1 0.17 5.21
-0.1 0.18 4.83
-0.1 0.19 5.03
-0.1 0.2 4.75
-0.1 0.21 4.53
-0.1 0.22 4.61
-0.1 0.23 4.38
-0.1 0.24 4.05
-0.1 0.25 4.16
-0.1 0.26 4.7
-0.1 0.27 4.31
-0.1 0.28 4.15
-0.1 0.29 3.65
-0.1 0.3 3.75
-0.1 0.31 3.54
-0.1 0.32 3.88
-0.1 0.33 3.76
-0.1 0.34 3.68
-0.1 0.35 3.36
-0.1 0.36 3.55
-0.1 0.37 3.22
-0.1 0.38 3.3
-0.1 0.39 3.23
-0.1 0.4 3.1
-0.1 0.41 3.28
-0.1 0.42 3.09
-0.1 0.43 2.87
-0.1 0.44 2.82
-0.1 0.45 2.77
-0.1 0.46 2.6
-0.1 0.47 2.8
-0.1 0.48 2.5
-0.1 0.49 2.4

-0.09 -0.5 2.93
-0.09 -0.49 2.39
-0.09 -0.48 2.84
-0.09 -0.47 2.75
-0.09 -0.46 2.55
-0.09 -0.45 2.91
-0.09 -0.44 3.23
-0.09 -0.43 3.19
-0.09 -0.42 3.04
-0.09 -0.41 3.53
-0.09 -0.4 3.3
-0.09 -0.39 3.65
-0.09 -0.38 3.67
-0.09 -0.37 3.62
-0.09 -0.36 3.75
-0.09 -0.35 3.83
-0.09 -0.34 3.77
-0.09 -0.33 3.84
-0.09 -0.32 3.87
-0.09 -0.31 3.98
-0.09 -0.3 3.89
-0.09 -0.29 4.42
-0.09 -0.28 4.19
-0.09 -0.27 4.6
-0.09 -0.26 4.69
-0.09 -0.25 4.39
-0.09 -0.24 4.32
-0.09 -0.23 5.36
-0.09 -0.22 4.84
-0.09 -0.21 5.02
-0.09 -0.2 5.21
-0.09 -0.19 5.88
-0.09 -0.18 5.65
-0.09 -0.17 5.51
-0.09 -0.16 6.07
-0.09 -0.15 5.71
-0.09 -0.14 6.21
-0.09 -0.13 6.34
-0.09 -0.12 7.13
-0.09 -0.11 7.6
-0.09 -0.1 8.62
-0.09 -0.09 9.61
-0.09 -0.08 11.51
-0.09 -0.07 15.84
-0.09 -0.06 24.28
-0.09 -0.05 3.48
-0.09 -0.04 0
-0.09 -0.03 0.02
-0.09 -0.02 0.04
-0.09 -0.01 0
-0.09 0 0
-0.09 0.01 0
-0.09 0.02 0
-0.09 0.03 0
-0.09 0.04 0
-0.09 0.05 22.05
-0.09 0.06 16.34
-0.09 0.07 12.68
-0.09 0.08 9.94
-0.09 0.09 9
-0.09 0.1 8.2
